d18O (permil),year (AD),depth (cm)
-10.58,28,NA
-10.08,27,NA
-9.9,27,NA
-10.28,26,NA
-10.08,25,NA
-10.19,24,NA
-10.23,23,NA
-10.18,22,NA
-9.87,22,NA
-10.33,21,NA
-9.95,20,NA
-10.24,19,NA
-10.61,18,NA
-10.35,18,NA
-10.13,17,NA
-9.91,16,NA
-9.56,15,NA
-9.68,14,NA
-9.65,14,NA
-9.74,13,NA
-10.2,12,NA
-10.39,11,NA
-10.73,10,NA
-10.5,9,NA
-10.61,9,NA
-10.55,8,NA
-10.62,7,NA
-10.73,6,NA
-10.3,5,NA
-10.34,4,NA
-10.13,4,NA
-10.24,3,NA
-10.3,2,NA
-10.27,1,NA
-10.06,0,NA
-10.17,0,NA
-10.1,-1,NA
-10.13,-2,NA
-10.14,-3,NA
-10.12,-4,NA
-10.23,-4,NA
-10.25,-5,NA
-10.45,-6,NA
-10.4,-7,NA
-9.73,-8,NA
-9.73,-9,NA
-9.95,-10,NA
-10.22,-11,NA
-10.3,-12,NA
-10.4,-12,NA
-10.48,-13,NA
-10.54,-14,NA
-10.75,-15,NA
-10.89,-16,NA
-10.96,-16,NA
-10.87,-17,NA
-10.9,-18,NA
-10.8,-19,NA
-10.98,-20,NA
-11,-20,NA
-11.03,-21,NA
-11.05,-22,NA
-11.2,-23,NA
-11.1,-24,NA
-11.14,-25,NA
-11.01,-26,NA
-10.81,-26,NA
-10.83,-27,NA
-10.8,-28,NA
-10.75,-29,NA
-10.99,-30,NA
-10.9,-31,NA
-10.88,-31,NA
-10.83,-32,NA
-10.9,-33,NA
-10.97,-34,NA
-10.72,-35,NA
-10.74,-36,NA
-10.8,-36,NA
-10.61,-37,NA
-10.65,-38,NA
-10.52,-39,NA
-10.59,-40,NA
-10.55,-40,NA
-10.24,-41,NA
-10.15,-42,NA
-10.35,-43,NA
-10.55,-44,NA
-10.42,-45,NA
-10.42,-45,NA
-10.62,-46,NA
-10.32,-47,NA
-10.03,-48,NA
-9.7,-49,NA
-8.65,-49,NA
-8.84,-50,NA
-9.75,-51,NA
-10.06,-52,NA
-10.21,-53,NA
-9.83,-53,NA
-9.92,-54,NA
-9.87,-55,NA
-9.74,-56,NA
-9.55,-57,NA
-9.36,-57,NA
-9.43,-58,NA
-9.56,-59,NA
-9.59,-60,NA
-9.82,-61,NA
-10.16,-61,NA
-10.28,-62,NA
-10.55,-63,NA
-10.71,-64,NA
-10.65,-65,NA
-10.7,-65,NA
-10.9,-66,NA
-10.87,-67,NA
-10.97,-68,NA
-10.95,-69,NA
-10.55,-69,NA
-10.59,-70,NA
-10.56,-71,NA
-10.35,-72,NA
-9.9,-73,NA
-10.4,-74,NA
-10.38,-74,NA
-10.64,-75,NA
-10.27,-76,NA
-10.49,-77,NA
-10.32,-78,NA
-10.7,-79,NA
-10.77,-79,NA
-10.67,-80,NA
-10.79,-81,NA
-10.93,-82,NA
-10.5,-82,NA
-10.39,-83,NA
-10.44,-84,NA
-10.76,-85,NA
-10.71,-86,NA
-10.37,-86,NA
-10.46,-87,NA
-10.79,-88,NA
-10.87,-89,NA
-10.88,-90,NA
-11.1,-90,NA
-11.03,-91,NA
-10.99,-92,NA
-10.77,-93,NA
-10.46,-94,NA
-10.15,-95,NA
-9.81,-95,NA
-9.85,-96,NA
-10.33,-97,NA
-10.61,-98,NA
-10.14,-99,NA
-9.72,-99,NA
-10.4,-100,NA
-10.81,-101,NA
-10.98,-102,NA
-11.07,-103,NA
-10.79,-103,NA
-10.58,-104,NA
-10.87,-105,NA
-11.13,-106,NA
-10.35,-106,NA
-10.1,-107,NA
-10.06,-108,NA
-9.75,-108,NA
-9.8,-109,NA
-10,-110,NA
-10.1,-111,NA
-10.75,-111,NA
-10.92,-112,NA
-10.66,-113,NA
-10.59,-114,NA
-10.75,-115,NA
-11.02,-115,NA
-10.85,-116,NA
-11.23,-117,NA
-10.8,-118,NA
-10.77,-118,NA
-10.75,-119,NA
-10.66,-120,NA
-10.66,-121,NA
-10.54,-122,NA
-10.31,-123,NA
-10.42,-123,NA
-10.5,-124,NA
-10.51,-125,NA
-10.46,-126,NA
-10.18,-127,NA
-10.5,-127,NA
-10.51,-128,NA
-10.29,-129,NA
-10.63,-130,NA
-10.52,-131,NA
-10.68,-131,NA
-10.74,-132,NA
-10.81,-133,NA
-11.02,-134,NA
-10.82,-134,NA
-10.41,-135,NA
-10.55,-136,NA
-10.31,-137,NA
-10.34,-137,NA
-10.08,-138,NA
-9.97,-139,NA
-9.87,-140,NA
-10.39,-140,NA
-10.34,-141,NA
-10.69,-142,NA
-11.03,-143,NA
-11.06,-143,NA
-11.06,-144,NA
-11.2,-145,NA
-11.19,-146,NA
-9.95,-146,NA
-9.62,-147,NA
-9.41,-148,NA
-9.05,-149,NA
-9.39,-149,NA
-9.87,-150,NA
-9.96,-151,NA
-9.97,-152,NA
-9.98,-153,NA
-10.14,-153,NA
-10.36,-154,NA
-10.29,-155,NA
-9.69,-156,NA
-9.51,-156,NA
-9.87,-157,NA
-10.3,-158,NA
-10.4,-159,NA
-9.3,-159,NA
-9.63,-160,NA
-9.98,-161,NA
-10.03,-161,NA
-9.49,-162,NA
-9.59,-163,NA
-9.41,-164,NA
-9.51,-164,NA
-8.93,-165,NA
-9.02,-166,NA
-9.17,-166,NA
-9.16,-167,NA
-9.36,-168,NA
-9.48,-169,NA
-8.74,-169,NA
-8.71,-170,NA
-8.87,-171,NA
-9.11,-171,NA
-9.17,-172,NA
-9.49,-173,NA
-9.8,-174,NA
-9.39,-174,NA
-9.05,-175,NA
-9.16,-176,NA
-9.19,-176,NA
-9.1,-177,NA
-9.72,-178,NA
-9.91,-179,NA
-10.11,-179,NA
-10.34,-180,NA
-10.8,-181,NA
-10.61,-182,NA
-10.68,-182,NA
-10.48,-183,NA
-10.34,-184,NA
-9.93,-185,NA
-9.69,-185,NA
-9.72,-186,NA
-9.65,-187,NA
-9.83,-188,NA
-9.87,-188,NA
-10.29,-189,NA
-10.36,-190,NA
-10.37,-190,NA
-10.35,-191,NA
-10.27,-192,NA
-10.25,-192,NA
-10.25,-193,NA
-10.41,-194,NA
-10.48,-194,NA
-10.46,-195,NA
-10.59,-195,NA
-10.57,-196,NA
-10.62,-197,NA
-10.79,-197,NA
-10.89,-198,NA
-10.95,-199,NA
-10.52,-199,NA
-10.53,-200,NA
-10.25,-201,NA
-10.18,-201,NA
-10.24,-202,NA
-10.44,-203,NA
-10.12,-203,NA
-10.02,-204,NA
-10.56,-205,NA
-10.84,-205,NA
-10.52,-206,NA
-10.53,-207,NA
-10.35,-207,NA
-10.41,-208,NA
-10.2,-208,NA
-10.34,-209,NA
-10.56,-210,NA
-10.16,-210,NA
-10.11,-211,NA
-10.13,-212,NA
-10.09,-212,NA
-10.03,-213,NA
-9.89,-214,NA
-9.94,-214,NA
-10.08,-215,NA
-9.97,-216,NA
-10.15,-216,NA
-10.2,-217,NA
-10.11,-218,NA
-10.1,-218,NA
-10.15,-219,NA
-10.29,-220,NA
-10,-220,NA
-9.84,-221,NA
-9.73,-221,NA
-9.53,-222,NA
-10.08,-223,NA
-10.19,-223,NA
-9.94,-224,NA
-9.7,-225,NA
-9.79,-225,NA
-10.02,-226,NA
-10.1,-227,NA
-10.14,-227,NA
-10.2,-228,NA
-10.2,-228,NA
-10.37,-229,NA
-10.57,-230,NA
-10.42,-230,NA
-10.41,-231,NA
-10.24,-232,NA
-10.01,-233,NA
-10.02,-233,NA
-10.35,-234,NA
-10.1,-235,NA
-9.83,-235,NA
-9.93,-236,NA
-10.07,-237,NA
-10.16,-237,NA
-10.47,-238,NA
-10.67,-239,NA
-10.75,-239,NA
-10.52,-240,NA
-9.95,-241,NA
-9.74,-241,NA
-9.73,-242,NA
-9.78,-243,NA
-10.08,-243,NA
-10.28,-244,NA
-9.65,-245,NA
-9.14,-245,NA
-9.61,-246,NA
-9.88,-247,NA
-9.77,-248,NA
-10.04,-248,NA
-10.01,-249,NA
-9.85,-250,NA
-9.82,-250,NA
-9.6,-251,NA
-10.18,-252,NA
-10.31,-252,NA
-10,-253,NA
-8.8,-254,NA
-8.4,-254,NA
-9.14,-255,NA
-8.71,-256,NA
-8.25,-256,NA
-8.74,-257,NA
-9.31,-258,NA
-9.48,-258,NA
-9.37,-259,NA
-9.22,-260,NA
-9.35,-260,NA
-9.61,-261,NA
-9.77,-262,NA
-10.02,-263,NA
-9.64,-263,NA
-9.69,-264,NA
-9.72,-265,NA
-10.02,-266,NA
-9.14,-266,NA
-9.58,-267,NA
-9.78,-268,NA
-10.16,-269,NA
-10.08,-269,NA
-10.28,-270,NA
-9.79,-271,NA
-10.31,-271,NA
-10.11,-272,NA
-9.89,-273,NA
-9.49,-274,NA
-9.36,-274,NA
-9.87,-275,NA
-9.59,-276,NA
-9.07,-276,NA
-9.49,-277,NA
-9.77,-278,NA
-9.75,-278,NA
-9.96,-279,NA
-9.84,-280,NA
-9.96,-281,NA
-9.91,-281,NA
-10.07,-282,NA
-10.2,-283,NA
-10.41,-284,NA
-10.39,-284,NA
-10.19,-285,NA
-10.33,-286,NA
-10.11,-287,NA
-9.94,-287,NA
-9.81,-288,NA
-9.81,-289,NA
-9.92,-290,NA
-9.69,-290,NA
-9.53,-291,NA
-9.54,-292,NA
-9.36,-293,NA
-9.51,-294,NA
-9.72,-294,NA
-9.84,-295,NA
-10,-296,NA
-10.16,-297,NA
-10.23,-297,NA
-10.06,-298,NA
-10.1,-299,NA
-9.88,-300,NA
-9.54,-300,NA
-9.6,-301,NA
-9.69,-302,NA
-9.81,-303,NA
-9.89,-304,NA
-10.11,-304,NA
-10.03,-305,NA
-10.12,-306,NA
-10.11,-307,NA
-10.03,-307,NA
-10.06,-308,NA
-9.96,-309,NA
-9.88,-310,NA
-10.06,-310,NA
-9.98,-311,NA
-10.2,-312,NA
-10.19,-312,NA
-10.58,-313,NA
-10.73,-314,NA
-10.75,-315,NA
-10.19,-315,NA
-10.52,-316,NA
-10.31,-317,NA
-10.74,-318,NA
-10.61,-318,NA
-10.88,-319,NA
-10.72,-320,NA
-10.45,-321,NA
-10.25,-322,NA
-10.47,-322,NA
-10.34,-323,NA
-10.46,-324,NA
-10.39,-325,NA
-10.41,-325,NA
-10.3,-326,NA
-10.19,-327,NA
-9.8,-328,NA
-9.73,-328,NA
-10.28,-329,NA
-9.84,-330,NA
-9.86,-331,NA
-9.88,-331,NA
-9.62,-332,NA
-9.8,-333,NA
-9.95,-334,NA
-9.69,-334,NA
-9.67,-335,NA
-10.06,-336,NA
-9.26,-338,NA
-8.9,-339,NA
-9.75,-339,NA
-9.41,-340,NA
-9.58,-341,NA
-10.1,-342,NA
-10.03,-343,NA
-10.27,-343,NA
-10.2,-344,NA
-11.32,-345,NA
-11.17,-346,NA
-10.24,-347,NA
-9.63,-347,NA
-10.06,-348,NA
-10.15,-349,NA
-10.12,-350,NA
-10.53,-350,NA
-10.14,-351,NA
-10.18,-352,NA
-11.39,-353,NA
-10.44,-353,NA
-10.28,-355,NA
-10.26,-356,NA
-10.28,-356,NA
-10.36,-357,NA
-10.25,-358,NA
-10.46,-359,NA
-10.47,-359,NA
-10.32,-360,NA
-10.68,-361,NA
-10.61,-362,NA
-10.54,-362,NA
-10.36,-363,NA
-10.59,-364,NA
-10.37,-365,NA
-10.08,-365,NA
-9.34,-366,NA
-8.95,-367,NA
-9.26,-368,NA
-10.18,-368,NA
-10.23,-369,NA
-10.38,-370,NA
-10.35,-371,NA
-10.47,-371,NA
-10.42,-372,NA
-10.13,-373,NA
-9.33,-374,NA
-8.94,-375,NA
-8.92,-375,NA
-9.91,-376,NA
-10.55,-377,NA
-11.04,-378,NA
-10.28,-378,NA
-10.46,-379,NA
-10.46,-380,NA
-10.55,-380,NA
-10.32,-381,NA
-10.43,-382,NA
-10.4,-383,NA
-10.52,-383,NA
-10.45,-384,NA
-10.14,-385,NA
-9.94,-385,NA
-10.16,-386,NA
-10.15,-387,NA
-10.33,-388,NA
-10.28,-389,NA
-10.31,-389,NA
-10.31,-390,NA
-10.22,-391,NA
-10.19,-392,NA
-10.1,-392,NA
-10.09,-393,NA
-9.93,-394,NA
-10.02,-395,NA
-9.97,-395,NA
-10.06,-396,NA
-10.06,-397,NA
-10,-398,NA
-9.95,-398,NA
-10.01,-399,NA
-10.12,-400,NA
-10.17,-401,NA
-9.82,-401,NA
-9.52,-402,NA
-9.73,-403,NA
-10.02,-404,NA
-10.32,-404,NA
-10.47,-405,NA
-9.71,-406,NA
-9.65,-407,NA
-9.54,-407,NA
-9.38,-408,NA
-9.26,-409,NA
-8.96,-410,NA
-8.52,-410,NA
-8.11,-411,NA
-8.79,-412,NA
-9.23,-413,NA
-9.16,-413,NA
-9.95,-414,NA
-10.11,-415,NA
-9.59,-416,NA
-8.87,-416,NA
-9.43,-417,NA
-10.16,-418,NA
-9.88,-418,NA
-9.27,-419,NA
-9.55,-420,NA
-9.66,-420,NA
-9.81,-421,NA
-10.13,-422,NA
-10.16,-422,NA
-10.04,-423,NA
-10.16,-424,NA
-9.99,-424,NA
-10.09,-425,NA
-10.28,-426,NA
-10.32,-427,NA
-10.42,-427,NA
-10.39,-428,NA
-10.6,-429,NA
-10.67,-430,NA
-10.51,-431,NA
-10.93,-431,NA
-10.63,-432,NA
-10.62,-433,NA
-10.52,-433,NA
-10.77,-434,NA
-10.7,-435,NA
-10.64,-436,NA
-11.21,-436,NA
-10.67,-437,NA
-10.74,-438,NA
-10.66,-438,NA
-10.92,-439,NA
-10.74,-440,NA
-10.64,-441,NA
-10.7,-441,NA
-10.72,-442,NA
-10.65,-443,NA
-10.79,-443,NA
-10.67,-444,NA
-10.73,-445,NA
-10.69,-446,NA
-10.82,-447,NA
-10.9,-447,NA
-10.73,-448,NA
-10.63,-449,NA
-10.63,-450,NA
-10.78,-450,NA
-10.73,-451,NA
-10.9,-452,NA
-10.64,-452,NA
-10.97,-453,NA
-10.82,-454,NA
-11,-454,NA
-10.59,-455,NA
-10.73,-455,NA
-10.66,-456,NA
-11.04,-457,NA
-10.65,-457,NA
-10.63,-458,NA
-10.98,-458,NA
-10.85,-459,NA
-10.57,-459,NA
-10.98,-460,NA
-11.1,-460,NA
-10.72,-461,NA
-10.45,-462,NA
-10.39,-462,NA
-10.29,-463,NA
-10.71,-463,NA
-10.65,-464,NA
-10.89,-465,NA
-11,-465,NA
-10.59,-466,NA
-11.15,-467,NA
-11.11,-467,NA
-10.64,-468,NA
-10.89,-468,NA
-10.8,-469,NA
-10.42,-469,NA
-10.81,-470,NA
-10.42,-470,NA
-10.72,-470,NA
-10.88,-471,NA
-10.7,-471,NA
-9.98,-472,NA
-9.58,-472,NA
-9.71,-472,NA
-9.99,-473,NA
-10.41,-473,NA
-10.29,-474,NA
-10.26,-474,NA
-10.19,-474,NA
-10.28,-475,NA
-10.48,-475,NA
-10.57,-476,NA
-10.51,-476,NA
-10.49,-477,NA
-10.55,-478,NA
-10.51,-478,NA
-10.65,-479,NA
-10.62,-479,NA
-10.62,-480,NA
-10.47,-480,NA
-10.53,-481,NA
-10.56,-481,NA
-10.69,-482,NA
-10.47,-482,NA
-10.66,-482,NA
-10.81,-483,NA
-10.92,-483,NA
-10.24,-483,NA
-9.45,-484,NA
-9.15,-484,NA
-9.19,-484,NA
-9.24,-484,NA
-9.48,-484,NA
-9.44,-484,NA
-9.23,-484,NA
-9.62,-484,NA
-9.69,-484,NA
-9.77,-484,NA
-10.14,-484,NA
-10.49,-485,NA
-10.64,-485,NA
-10.68,-485,NA
-10.65,-486,NA
-10.58,-486,NA
-10.56,-487,NA
-10.47,-487,NA
-10.34,-488,NA
-10.14,-489,NA
-10.52,-490,NA
-10.76,-490,NA
-10.49,-491,NA
-10.78,-492,NA
-10.21,-492,NA
-10.09,-493,NA
-10.64,-493,NA
-10.31,-493,NA
-9.7,-494,NA
-10.09,-494,NA
-10.19,-494,NA
-9.49,-494,NA
-9.52,-494,NA
-9.46,-495,NA
-10.26,-495,NA
-9.99,-495,NA
-9.85,-496,NA
-9.88,-497,NA
-9.9,-498,NA
-9.82,-499,NA
-10.45,-500,NA
-9.67,-501,NA
-8.82,-502,NA
-8.79,-503,NA
-8.9,-504,NA
-8.77,-504,NA
-8.84,-505,NA
-9.42,-506,NA
-9.53,-507,NA
-9.61,-508,NA
-9.17,-509,NA
-9.59,-510,NA
-10.59,-511,NA
-10.41,-512,NA
-10.04,-513,NA
-9.37,-514,NA
-9.73,-515,NA
-10.21,-516,NA
-10.28,-517,NA
-9.8,-518,NA
-9.84,-519,NA
-9.69,-521,NA
-9.77,-523,NA
-10.04,-525,NA
-10.51,-527,NA
-10.76,-530,NA
-10.53,-532,NA
-10.39,-535,NA
-9.98,-538,NA
-9.9,-541,NA
-9.76,-544,NA
-10.32,-547,NA
-10.29,-550,NA
-10.33,-552,NA
-10.8,-555,NA
-10.68,-557,NA
-10.68,-559,NA
-10.41,-560,NA
-10.41,-562,NA
-10.32,-563,NA
-9.92,-564,NA
-10.1,-566,NA
-10.09,-567,NA
-9.92,-568,NA
-9.95,-570,NA
-9.66,-571,NA
-9.8,-573,NA
-10.13,-575,NA
-9.72,-577,NA
-9.58,-579,NA
-9.94,-581,NA
-10.12,-584,NA
-10.04,-587,NA
-10.44,-590,NA
-10.52,-593,NA
-10.56,-597,NA
-10.6,-601,NA
-10.46,-605,NA
-10.73,-610,NA
-10.48,-614,NA
-10.46,-619,NA
-10.32,-623,NA
-10.17,-627,NA
-10.02,-631,NA
-10.21,-635,NA
-10.39,-638,NA
-10.72,-641,NA
-10.03,-644,NA
-9.53,-647,NA
-9.94,-650,NA
-10.06,-652,NA
-10.43,-654,NA
-10.82,-656,NA
-11.11,-659,NA
-10.28,-661,NA
-9.18,-663,NA
-9.67,-665,NA
-10.04,-667,NA
-9.87,-669,NA
-10.23,-671,NA
-10.7,-674,NA
-10.65,-676,NA
-10.55,-679,NA
-10.11,-681,NA
-9.71,-684,NA
-9.35,-688,NA
-9.17,-691,NA
-9.28,-694,NA
-9.39,-697,NA
-10.05,-701,NA
-10.08,-704,NA
-10.4,-707,NA
-10.56,-709,NA
-10.49,-712,NA
-10.39,-714,NA
-10.45,-715,NA
-9.92,-717,NA
-9.68,-718,NA
-9.7,-718,NA
-10.12,-719,NA
-10.09,-719,NA
-9.83,-720,NA
-9.75,-720,NA
-9.9,-720,NA
-10.36,-721,NA
-10.52,-721,NA
-10.62,-722,NA
-10.72,-722,NA
-11.09,-723,NA
-11.12,-723,NA
-10.76,-724,NA
-10.52,-725,NA
-9.54,-725,NA
-9.73,-726,NA
-10.03,-726,NA
-9.34,-727,NA
-8.96,-727,NA
-9.33,-728,NA
-10.03,-728,NA
-10.96,-729,NA
-11.32,-729,NA
-11.34,-729,NA
-11.16,-730,NA
-11.3,-730,NA
-11.28,-731,NA
-10.46,-731,NA
-10.29,-731,NA
-10.24,-732,NA
-10.1,-732,NA
-9.91,-733,NA
-10.1,-733,NA
-9.96,-734,NA
-9.21,-734,NA
-9.3,-735,NA
-10.01,-736,NA
-10.04,-736,NA
-10.42,-737,NA
-10.72,-737,NA
-10.59,-738,NA
-10.42,-739,NA
-10.54,-739,NA
-10.32,-740,NA
-10.45,-740,NA
-9.85,-741,NA
-9.52,-742,NA
-9.29,-742,NA
-9.3,-742,NA
-9.7,-743,NA
-10.16,-743,NA
-10.31,-744,NA
-10.76,-744,NA
-11.07,-745,NA
-10.99,-745,NA
-10.98,-746,NA
-10.83,-746,NA
-10.63,-747,NA
-10.36,-747,NA
-10.4,-748,NA
-10.4,-748,NA
-10.52,-749,NA
-10.26,-750,NA
-10.49,-751,NA
-10.38,-751,NA
-10.08,-752,NA
-10.09,-753,NA
-9.87,-753,NA
-9.83,-754,NA
-9.92,-755,NA
-9.85,-756,NA
-10.14,-756,NA
-9.92,-757,NA
-9.97,-758,NA
-9.79,-758,NA
-9.72,-759,NA
-9.77,-759,NA
-9.66,-760,NA
-9.89,-760,NA
-9.78,-761,NA
-10.25,-761,NA
-10.46,-762,NA
-10.48,-762,NA
-10.6,-763,NA
-10.56,-763,NA
-10.43,-763,NA
-10.81,-764,NA
-10.83,-764,NA
-10.98,-765,NA
-10.97,-765,NA
-10.82,-766,NA
-10.72,-766,NA
-10.48,-767,NA
-10.15,-767,NA
-10.2,-768,NA
-10.35,-768,NA
-10.45,-769,NA
-10.67,-769,NA
-10.11,-770,NA
-10.14,-770,NA
-10.26,-771,NA
-10.36,-771,NA
-10.57,-772,NA
-10.61,-772,NA
-10.64,-773,NA
-10.7,-773,NA
-10.63,-774,NA
-10.46,-774,NA
-10.26,-775,NA
-10.16,-775,NA
-9.95,-776,NA
-9.97,-776,NA
-9.94,-777,NA
-10.05,-777,NA
-10.15,-778,NA
-10.26,-778,NA
-10.24,-779,NA
-10.64,-779,NA
-10.56,-780,NA
-10.75,-780,NA
-10.6,-781,NA
-10.65,-781,NA
-10.67,-782,NA
-10.59,-782,NA
-10.58,-783,NA
-10.47,-783,NA
-10.68,-784,NA
-10.59,-784,NA
-10.59,-785,NA
-10.75,-785,NA
-10.64,-785,NA
-10.64,-786,NA
-10.77,-786,NA
-10.75,-787,NA
-10.95,-787,NA
-10.8,-787,NA
-10.39,-788,NA
-10.06,-788,NA
-9.93,-789,NA
-9.75,-789,NA
-9.87,-790,NA
-10.15,-790,NA
-10.4,-791,NA
-10.35,-791,NA
-10.55,-792,NA
-10.42,-792,NA
-10.7,-793,NA
-10.62,-793,NA
-10.9,-794,NA
-11.14,-794,NA
-11.02,-795,NA
-10.94,-795,NA
-10.64,-796,NA
-10.62,-796,NA
-10.56,-797,NA
-10.47,-797,NA
-10.58,-798,NA
-10.46,-798,NA
-10.49,-799,NA
-10.6,-799,NA
-10.86,-800,NA
-10.92,-800,NA
-10.9,-801,NA
-10.84,-802,NA
-10.65,-802,NA
-10.78,-803,NA
-10.75,-803,NA
-10.51,-804,NA
-10.76,-804,NA
-10.86,-805,NA
-10.9,-806,NA
-10.84,-806,NA
-10.96,-807,NA
-11.14,-807,NA
-11.06,-808,NA
-10.95,-808,NA
-10.56,-809,NA
-10.56,-809,NA
-10.63,-810,NA
-10.91,-810,NA
-10.91,-811,NA
-11.01,-811,NA
-10.9,-811,NA
-10.97,-812,NA
-11.24,-812,NA
-11.21,-813,NA
-11.15,-813,NA
-11.19,-814,NA
-11.23,-814,NA
-11.23,-815,NA
-11.13,-815,NA
-11.12,-816,NA
-10.91,-817,NA
-10.84,-817,NA
-10.94,-818,NA
-10.79,-818,NA
-10.75,-819,NA
-10.73,-820,NA
-10.51,-820,NA
-10.41,-821,NA
-10.49,-821,NA
-10.7,-822,NA
-10.7,-823,NA
-10.79,-823,NA
-10.66,-824,NA
-10.74,-824,NA
-10.85,-825,NA
-10.88,-825,NA
-10.94,-826,NA
-10.9,-826,NA
-10.95,-827,NA
-10.99,-827,NA
-11.02,-828,NA
-11.03,-828,NA
-11.19,-829,NA
-11.09,-829,NA
-11.02,-830,NA
-11.03,-830,NA
-11.07,-831,NA
-11.3,-831,NA
-11.26,-832,NA
-11.16,-832,NA
-10.88,-833,NA
-10.8,-833,NA
-11.07,-834,NA
-10.99,-834,NA
-10.91,-835,NA
-11.02,-835,NA
-11.35,-836,NA
-11.2,-836,NA
-11.17,-837,NA
-11.15,-837,NA
-11.38,-838,NA
-11.45,-839,NA
-11.18,-839,NA
-10.95,-840,NA
-11.16,-840,NA
-11.37,-841,NA
-11.34,-841,NA
-11.26,-842,NA
-11.12,-843,NA
-11.27,-843,NA
-11.14,-844,NA
-10.78,-844,NA
-10.96,-845,NA
-10.89,-846,NA
-10.84,-846,NA
-10.98,-847,NA
-11.01,-847,NA
-11.02,-848,NA
-11.11,-848,NA
-11,-849,NA
-10.98,-849,NA
-11.06,-850,NA
-11.14,-851,NA
-11.03,-851,NA
-11.17,-852,NA
-11.02,-852,NA
-11.12,-853,NA
-11.11,-853,NA
-11.11,-854,NA
-11.16,-855,NA
-11.23,-855,NA
-11.46,-856,NA
-11.25,-857,NA
-11.27,-857,NA
-11.29,-858,NA
-11.14,-858,NA
-11.27,-859,NA
-11.19,-860,NA
-11.28,-861,NA
-11.28,-861,NA
-11.22,-862,NA
-11.09,-862,NA
-11.31,-863,NA
-11.26,-864,NA
-11.2,-864,NA
-11.01,-865,NA
-11.01,-865,NA
-10.83,-865,NA
-10.91,-866,NA
-10.93,-866,NA
-11.05,-867,NA
-10.9,-867,NA
-10.97,-867,NA
-11.03,-868,NA
-11.03,-868,NA
-11.16,-869,NA
-10.78,-869,NA
-10.58,-870,NA
-10.83,-870,NA
-10.72,-871,NA
-10.86,-871,NA
-10.79,-872,NA
-10.69,-872,NA
-10.78,-873,NA
-10.93,-874,NA
-10.81,-874,NA
-10.77,-875,NA
-10.72,-876,NA
-10.88,-876,NA
-10.77,-877,NA
-10.92,-877,NA
-10.8,-878,NA
-10.37,-879,NA
-10.43,-879,NA
-10.24,-880,NA
-10.54,-880,NA
-10.39,-881,NA
-10.2,-881,NA
-10.4,-881,NA
-10.77,-882,NA
-10.61,-882,NA
-10.75,-883,NA
-10.65,-883,NA
-10.81,-883,NA
-10.84,-884,NA
-10.74,-884,NA
-10.91,-885,NA
-11.07,-885,NA
-10.93,-885,NA
-10.88,-886,NA
-10.42,-886,NA
-10.25,-886,NA
-10.24,-887,NA
-10.4,-887,NA
-10.54,-888,NA
-10.74,-888,NA
-10.72,-889,NA
-10.76,-889,NA
-10.84,-889,NA
-10.94,-890,NA
-10.96,-890,NA
-10.68,-891,NA
-10.51,-891,NA
-10.63,-892,NA
-10.87,-892,NA
-10.94,-892,NA
-10.76,-893,NA
-10.97,-893,NA
-10.99,-893,NA
-10.86,-894,NA
-10.86,-894,NA
-10.86,-894,NA
-10.93,-895,NA
-10.99,-895,NA
-11.01,-895,NA
-11.09,-896,NA
-11.22,-896,NA
-11.16,-896,NA
-11.2,-896,NA
-11.07,-897,NA
-10.91,-897,NA
-11.13,-897,NA
-11.21,-898,NA
-10.96,-898,NA
-10.92,-899,NA
-10.96,-899,NA
-10.85,-900,NA
-11.03,-901,NA
-10.96,-901,NA
-10.99,-902,NA
-11.11,-902,NA
-11.06,-903,NA
-11.29,-903,NA
-11.21,-904,NA
-11.24,-904,NA
-11.14,-904,NA
-11.33,-905,NA
-11.22,-905,NA
-11.11,-905,NA
-11.1,-906,NA
-11.11,-906,NA
-11.17,-906,NA
-11.19,-907,NA
-11.22,-907,NA
-11.3,-907,NA
-11.27,-908,NA
-11.19,-908,NA
-11.24,-909,NA
-11.11,-909,NA
-11.25,-910,NA
-10.95,-910,NA
-11.13,-911,NA
-10.99,-911,NA
-11.25,-912,NA
-11.28,-912,NA
-11.22,-913,NA
-11.12,-913,NA
-11.24,-914,NA
-11.18,-914,NA
-11.25,-915,NA
-11.19,-915,NA
-11.1,-916,NA
-11.14,-916,NA
-10.96,-917,NA
-11.13,-917,NA
-11.07,-917,NA
-11.22,-918,NA
-11.25,-918,NA
-10.98,-919,NA
-11.07,-919,NA
-11.22,-920,NA
-11.19,-920,NA
-10.96,-921,NA
-10.91,-921,NA
-10.93,-922,NA
-10.85,-922,NA
-10.97,-922,NA
-11.11,-923,NA
-10.99,-923,NA
-10.88,-924,NA
-10.87,-924,NA
-10.87,-924,NA
-10.73,-925,NA
-10.79,-925,NA
-10.89,-925,NA
-10.82,-926,NA
-10.78,-926,NA
-10.91,-926,NA
-10.88,-927,NA
-10.9,-927,NA
-10.84,-927,NA
-11.02,-928,NA
-10.89,-928,NA
-10.89,-929,NA
-11.06,-929,NA
-11.03,-930,NA
-11.18,-930,NA
-11.33,-931,NA
-11.05,-931,NA
-11.17,-932,NA
-11.18,-932,NA
-10.98,-933,NA
-11.1,-933,NA
-11.17,-934,NA
-11.12,-934,NA
