year (AD),d18O (permil)
1878,-37.5
1879,-35.34
1880,-38.8
1881,-36.46
1882,-38.4
1883,-37.47
1884,-37.66
1885,-38.41
1886,-39.57
1887,-36.83
1888,-40.31
1889,-36.64
1890,-38.22
1891,-39.25
1892,-42.07
1893,-42.26
1894,-40.73
1895,-35.39
1896,-39.08
1897,-36.51
1898,-35.96
1899,-35.65
1900,-40.41
1901,-37.2
1902,-38.83
1903,-35.71
1904,-35.15
1905,-40.87
1906,-39.23
1907,-40.98
1908,-39.9
1909,-37.06
1910,-39.05
1911,-38.4
1912,-37.08
1913,-42.34
1914,-37.15
1915,-43.28
1916,-36.29
1917,-36.71
1918,-40.31
1919,-37.69
1920,-40.05
1921,-39.52
1922,-36.96
1923,-36.06
1924,-39.13
1925,-38.31
1926,-37.94
1927,-38.67
1928,-39.88
1929,-40
1930,-36.86
1931,-36.37
1932,-35.05
1933,-37.89
1934,-38.23
1935,-37.03
1936,-40.98
1937,-38.48
1938,-42.89
1939,-37.31
1940,-37.36
1941,-40.8
1942,-34.52
1943,-37.72
1944,-38.14
1945,-41.53
1946,-35.72
1947,-35.87
1948,-38.96
1949,-39.05
1950,-39.96
1951,-41.45
1952,-38.23
1953,-38.23
1954,-37.76
1955,-38.07
1956,-38.52
1957,-38.66
1958,-39.2
1959,-35.4
1960,-36.3
1961,-37.42
1962,-39.3
1963,-37.57
1964,-36.74
1965,-35.23
1966,-37.07
1967,-34.38
1968,-36.84
1969,-35.89
1970,-39.32
1971,-37.2
1972,-36.92
1973,-38.49
1974,-37.98
1975,-39.08
1976,-38.83
1977,-36.04
1978,-36.65
1979,-39.09
